ProbeModel:"FP-2X-250-ZS30M-15",ProbeSerial:"FP101244",ProbeCalDate:"7-19-2021",ProbeOrientation:"MULTIAXIS",ProbeType:"2Dex",AveragingOn:True,AveragingNum:4,MeasureTime:20,DwellOn:True,DwellTime:200,StopForMeas:True,PointsX:51,PointsY:51,PointsZ:26,PointsMeasured:46,
Num,Date,Time,Xset,Yset,Zset,Xpos,Ypos,Zpos,Bm,BmSD,Bx,BxSD,By,BySD,Bz,BzSD,Temp C,IndexX,IndexY,IndexZ,
18,2024-10-04,07:14:21.282,17,0,0,17.00005,0,0,48.9366118659344,0.000351555634509329,-2.49407202601264,0.000355498819606632,-0.566823870537541,0.000295461139532152,48.8697271537781,0.000592811160732024,21.0013637542725,17,0,0
19,2024-10-04,07:14:23.974,18,0,0,18.00005,0,0,48.9407775749975,0.000650777866494988,-2.49747099757195,0.000650001204564578,-0.567926048933996,0.000607589866082963,48.8737139129632,0.000217459254520465,21.003662109375,18,0,0
20,2024-10-04,07:14:26.729,19,0,0,19.00002,0,0,48.9461233204243,0.000174409402436312,-2.50374076724052,0.000163998213958272,-0.568877230286598,0.000173623187282395,48.8787228393555,0.000486759707213616,21.0108032226563,19,0,0
21,2024-10-04,07:14:29.636,20,0,0,20.00005,0,0,48.9504061034982,0.000349054840863133,-2.5078332388401,0.000331945352079928,-0.569688700437546,0.000259682579850427,48.8828174972535,0.00030287848343436,21.0037784576416,20,0,0
22,2024-10-04,07:14:32.531,21,0,0,21.00005,0,0,48.9545671124502,0.000478722604496052,-2.5117577278614,0.00047770276194131,-0.569906286892913,0.000410357210326044,48.8867580795288,0.000277803729216626,21.0043869018555,21,0,0
23,2024-10-04,07:14:35.348,22,0,0,22.00002,0,0,48.9588039500318,0.000395123637254886,-2.51516308546067,0.000400270035058407,-0.570787039098033,0.000191772441700497,48.8908236885071,0.000231968424513486,21.0014934539795,22,0,0
24,2024-10-04,07:14:38.142,23,0,0,23.00003,0,0,48.9629531622852,0.000517575187344576,-2.51636771798134,0.000515176707174146,-0.572584179042031,0.000179415673781553,48.8948981285062,0.000629750604891835,21.0035533905029,23,0,0
25,2024-10-04,07:14:40.847,24,0,0,24.00006,0,0,48.9667541295981,0.00016702159170429,-2.51812448382378,0.000169432087092938,-0.573250178396702,0.000312482088612413,48.8985986900317,0.000497565435458545,20.9950733184814,24,0,0
26,2024-10-04,07:14:43.863,25,0,0,25.00006,0,0,48.9708089316533,0.000458283625585362,-2.51813679098836,0.000465395184707021,-0.574490205943584,0.000228344546217916,48.9026376533504,0.000248689688212487,20.994234085083,25,0,0
27,2024-10-04,07:14:46.745,26,0,0,26.00003,0,0,48.9740586746555,0.000343337026426565,-2.51978629827321,0.000342212130721625,-0.575603042244911,0.000179414503350995,48.9058051872254,0.000416630554894662,20.9956665039063,26,0,0
28,2024-10-04,07:14:49.596,27,0,0,27.00006,0,0,48.9776974215448,0.000200045994833448,-2.52131051063538,0.000218696516618233,-0.577082225084305,0.000417327236743757,48.9093532180773,0.000216049309764776,20.9972457885742,27,0,0
29,2024-10-04,07:14:52.261,28,0,0,28.00003,0,0,48.9812381048682,0.000170967120099847,-2.52338196516037,0.000174795361613225,-0.578264724314213,0.000328392060269274,48.9127748870832,0.00054051674491983,20.9986534118652,28,0,0
30,2024-10-04,07:14:55.179,29,0,0,29.00003,0,0,48.9845193827996,0.000237013931685774,-2.52212070226423,0.000264670974648647,-0.579497095644474,0.000793940205977256,48.9161145401001,0.000339974550925645,20.9997329711914,29,0,0
31,2024-10-04,07:14:58.119,30,0,0,30.00003,0,0,48.9871688022835,0.000260723238001239,-2.5276628625391,0.000262209213906004,-0.580576028822396,0.000421416550293931,48.9184564399682,0.000323371699729219,21.0003490447998,30,0,0
32,2024-10-04,07:15:00.787,31,0,0,31.00003,0,0,48.9900177093676,0.000432739659227993,-2.52755201578141,0.000433822400462233,-0.581378526089668,0.000140821610379282,48.9213161277771,0.000341875658210795,21.0016212463379,31,0,0
33,2024-10-04,07:15:03.700,32,0,0,32.00006,0,0,48.9927005511624,0.000198010124883789,-2.53414490818858,0.000189564108784016,-0.582250835895538,0.000267414641162206,48.9236555099487,0.000217074096671084,20.9956665039063,32,0,0
